,true_label,predicted_label,probability_0,probability_1
27378,0,0,0.99462295,0.0053770677
27379,1,0,0.6997286,0.30027136
27380,0,0,0.966987,0.03301297
27381,0,0,0.9851176,0.014882401
27382,0,0,0.85116255,0.14883745
27383,0,0,0.96326625,0.036733754
27384,0,0,0.897545,0.10245499
27385,0,1,0.29746807,0.70253193
27386,0,0,0.90647817,0.09352185
27387,0,0,0.6342329,0.36576712
27388,0,0,0.8345606,0.16543943
27389,0,1,0.29326564,0.70673436
27390,0,0,0.92647874,0.07352127
27391,0,0,0.580334,0.419666
27392,0,0,0.8811562,0.11884378
27393,0,0,0.8260009,0.17399906
27394,0,1,0.3775267,0.6224733
27395,0,0,0.88781756,0.11218244
27396,0,0,0.9984981,0.0015019086
27397,0,0,0.89563954,0.10436045
27398,0,0,0.98968834,0.010311647
27399,1,1,0.45730102,0.542699
27400,1,1,0.06774777,0.9322522
27401,0,0,0.68555164,0.3144484
27402,0,0,0.9924524,0.007547595
27403,0,0,0.99645394,0.0035460736
27404,0,0,0.8849585,0.11504151
27405,0,0,0.98897725,0.011022731
27406,0,0,0.97587913,0.024120886
27407,0,0,0.99675333,0.0032466426
27408,0,0,0.99069744,0.009302535
27409,0,0,0.8727745,0.12722552
27410,0,0,0.7508816,0.2491184
27411,0,0,0.8529964,0.14700358
27412,0,0,0.7832658,0.21673414
27413,1,0,0.99078375,0.00921626
27414,0,0,0.8770532,0.12294681
27415,0,1,0.48026657,0.5197334
27416,0,0,0.9944048,0.005595215
27417,0,0,0.99444455,0.00555547
27418,0,0,0.9344087,0.06559126
27419,0,0,0.9990661,0.00093386933
27420,0,0,0.99876946,0.0012305259
27421,0,0,0.9419036,0.05809644
27422,0,0,0.81353194,0.18646806
27423,0,0,0.9215,0.07849998
27424,0,0,0.9618968,0.038103193
27425,0,0,0.9810576,0.018942412
27426,0,0,0.7862508,0.2137492
27427,0,0,0.85340685,0.14659317
27428,1,0,0.8381944,0.16180564
27429,0,0,0.99491286,0.0050871563
27430,0,0,0.99090767,0.009092308
27431,0,0,0.95325255,0.04674747
27432,0,0,0.95220274,0.047797274
27433,1,0,0.99308085,0.006919132
27434,0,1,0.33439243,0.6656076
27435,1,1,0.26294494,0.73705506
27436,1,1,0.37283224,0.62716776
27437,0,0,0.993942,0.006057967
27438,0,0,0.9707436,0.029256392
27439,0,0,0.9031742,0.09682578
27440,1,0,0.9272979,0.07270212
27441,0,0,0.9175472,0.08245277
27442,0,0,0.9765895,0.023410523
27443,0,0,0.9619312,0.038068745
27444,0,0,0.8679741,0.1320259
27445,0,0,0.97590303,0.024096996
27446,0,0,0.9980421,0.001957916
27447,0,0,0.8616883,0.13831167
27448,1,0,0.9347826,0.06521739
27449,1,0,0.97029144,0.029708548
27450,1,1,0.427607,0.572393
27451,0,0,0.9140481,0.085951954
27452,0,0,0.8786598,0.121340215
27453,0,0,0.9708175,0.029182468
27454,1,1,0.16854078,0.8314592
27455,0,0,0.9432789,0.056721088
27456,1,0,0.78986675,0.21013324
27457,0,0,0.9433886,0.05661141
27458,0,0,0.8837814,0.11621865
27459,0,0,0.9825601,0.017439919
27460,0,0,0.8550628,0.14493723
27461,0,0,0.9488241,0.051175885
27462,0,0,0.98990613,0.010093869
27463,0,0,0.9561281,0.043871883
27464,0,0,0.955841,0.044159003
27465,0,0,0.9802731,0.019726895
27466,0,0,0.9987877,0.0012122852
27467,0,0,0.9269601,0.07303986
27468,0,0,0.7899343,0.21006572
27469,0,0,0.98898405,0.01101595
27470,0,0,0.66741556,0.33258444
27471,0,0,0.92583776,0.074162275
27472,0,0,0.94690424,0.053095736
27473,0,0,0.99063456,0.00936545
27474,0,0,0.9847288,0.015271199
27475,0,0,0.98285264,0.017147377
27476,1,0,0.9864291,0.013570884
27477,0,0,0.9878427,0.012157296
27478,0,0,0.8998707,0.100129314
27479,0,0,0.9663423,0.03365771
27480,0,0,0.79636526,0.20363471
27481,1,0,0.99787474,0.0021252586
27482,0,0,0.92501074,0.074989274
27483,1,0,0.9485556,0.051444426
27484,0,0,0.6248802,0.37511984
27485,0,0,0.7661639,0.2338361
27486,0,0,0.98535484,0.014645175
27487,0,0,0.9702225,0.029777534
27488,0,0,0.9981412,0.0018587727
27489,0,0,0.8666696,0.13333042
27490,0,0,0.9955828,0.0044171894
27491,0,0,0.9793315,0.020668503
27492,0,0,0.8586372,0.14136282
27493,1,0,0.582795,0.41720495
27494,0,0,0.992167,0.007832995
27495,0,0,0.9100857,0.08991434
27496,0,0,0.97511494,0.024885029
27497,1,0,0.9802358,0.019764164
27498,0,0,0.9829182,0.017081812
27499,0,0,0.91585284,0.08414717
27500,0,0,0.95042557,0.04957442
27501,0,0,0.9297029,0.07029712
27502,1,1,0.071511745,0.92848825
27503,0,0,0.9684655,0.031534493
27504,0,0,0.9933793,0.0066207317
27505,1,0,0.84230167,0.15769833
27506,0,0,0.974672,0.025328003
27507,0,1,0.31791776,0.68208224
27508,0,1,0.14500064,0.85499936
27509,0,0,0.8112687,0.18873128
27510,0,0,0.7024481,0.29755187
27511,0,0,0.9713283,0.028671669
27512,0,0,0.9962297,0.003770266
27513,0,0,0.9024421,0.097557895
27514,0,0,0.72772694,0.2722731
27515,0,0,0.91902596,0.08097405
27516,0,0,0.9046504,0.09534963
27517,0,0,0.87363535,0.12636466
27518,0,0,0.96561116,0.034388814
27519,0,0,0.85518795,0.14481203
27520,0,0,0.9735995,0.026400497
27521,0,0,0.99624807,0.0037519045
27522,0,0,0.94948506,0.05051496
27523,0,0,0.65106165,0.34893832
27524,0,0,0.81653404,0.18346596
27525,0,0,0.9715884,0.028411618
27526,0,0,0.9413031,0.05869694
27527,1,1,0.105942965,0.89405704
27528,1,0,0.7230861,0.2769139
27529,0,0,0.716388,0.28361198
27530,0,0,0.98512316,0.014876816
27531,0,1,0.04850948,0.9514905
27532,0,0,0.92556125,0.07443875
27533,1,1,0.25645947,0.7435405
27534,0,0,0.9977629,0.0022370545
27535,0,0,0.99320066,0.0067993184
27536,0,0,0.9661242,0.03387584
27537,0,0,0.9944658,0.0055341567
27538,1,0,0.8060395,0.1939605
27539,0,0,0.99833584,0.0016641587
27540,1,0,0.9456493,0.0543507
27541,0,0,0.82337993,0.17662008
27542,0,0,0.9969362,0.0030637926
27543,0,0,0.83791935,0.16208062
27544,0,0,0.7640865,0.23591349
27545,0,0,0.9934636,0.0065364465
27546,0,0,0.99959433,0.0004056608
27547,0,0,0.99988824,0.000111753536
27548,0,0,0.8175162,0.18248382
27549,0,1,0.2955889,0.7044111
27550,0,0,0.83425575,0.16574426
27551,0,0,0.95612997,0.04387003
27552,0,0,0.9660266,0.03397338
27553,1,0,0.894134,0.105866015
27554,0,0,0.79659384,0.20340616
27555,0,0,0.9594396,0.040560424
27556,0,0,0.9285249,0.07147508
27557,0,0,0.76025474,0.23974526
27558,0,0,0.93768466,0.06231537
27559,0,0,0.93776643,0.062233575
27560,0,0,0.945203,0.054797
27561,1,0,0.6802287,0.31977132
27562,0,0,0.92714316,0.07285684
27563,0,0,0.95992124,0.04007875
27564,0,0,0.98139095,0.01860903
27565,0,1,0.43319142,0.5668086
27566,0,0,0.98733974,0.012660264
27567,0,0,0.8834937,0.116506286
27568,0,0,0.79047656,0.20952341
27569,0,0,0.9993963,0.0006036757
27570,0,0,0.78776765,0.21223237
27571,0,0,0.9295462,0.0704538
27572,1,0,0.942271,0.057729002
27573,0,0,0.9644906,0.035509415
27574,0,0,0.99801254,0.0019874866
27575,0,0,0.9325228,0.067477256
27576,0,0,0.9979836,0.0020164012
27577,1,0,0.70171446,0.29828554
27578,1,0,0.9538758,0.04612422
27579,0,0,0.90941775,0.090582274
27580,0,1,0.11543512,0.8845649
27581,1,0,0.7153244,0.2846756
27582,0,0,0.8751762,0.124823816
27583,0,0,0.99872094,0.0012790589
27584,0,0,0.9965956,0.0034043575
27585,0,0,0.9540167,0.045983337
27586,0,0,0.9852087,0.014791313
27587,0,0,0.9581994,0.041800592
27588,0,1,0.48029333,0.51970667
27589,0,0,0.9240723,0.075927675
27590,0,0,0.9864035,0.013596468
27591,0,0,0.76407397,0.23592606
27592,0,0,0.931901,0.06809899
27593,1,0,0.7831545,0.21684551
27594,1,0,0.70852184,0.2914782
27595,1,0,0.7034204,0.29657963
27596,0,0,0.95091486,0.04908512
27597,0,0,0.98410785,0.015892165
27598,0,0,0.97321427,0.02678574
27599,0,0,0.8901658,0.10983417
27600,0,0,0.88608766,0.11391236
27601,0,0,0.95259273,0.047407266
27602,0,0,0.95594454,0.044055488
27603,0,1,0.46003747,0.53996253
27604,1,0,0.7186221,0.28137788
27605,0,0,0.92998767,0.07001233
27606,0,0,0.895742,0.10425802
27607,0,0,0.988624,0.011376002
27608,0,0,0.9923162,0.0076837894
27609,0,0,0.8145504,0.18544963
27610,1,0,0.6315836,0.36841643
27611,0,0,0.9940522,0.00594784
27612,0,0,0.9190478,0.08095221
27613,0,0,0.9355668,0.06443322
27614,0,0,0.9488602,0.051139757
27615,0,0,0.9370244,0.06297556
27616,0,1,0.42982256,0.57017744
27617,0,0,0.8132012,0.18679878
27618,0,0,0.9293367,0.07066326
27619,1,0,0.9135535,0.08644654
27620,0,0,0.8709001,0.1290999
27621,1,0,0.70378166,0.29621834
27622,0,0,0.99859744,0.0014025584
27623,1,1,0.23236561,0.7676344
27624,0,0,0.98813266,0.01186732
27625,0,0,0.90164346,0.098356545
27626,0,0,0.9314815,0.06851852
27627,0,0,0.991122,0.008877974
27628,1,0,0.77470964,0.22529037
27629,0,0,0.961203,0.03879701
27630,0,0,0.8733055,0.12669452
27631,0,0,0.7227043,0.2772957
27632,0,0,0.9883133,0.011686696
27633,0,0,0.9922149,0.0077850944
27634,0,0,0.7152902,0.28470978
27635,0,0,0.799626,0.200374
27636,0,0,0.8823198,0.1176802
27637,0,0,0.93237734,0.06762267
27638,0,0,0.9825702,0.017429814
27639,0,0,0.9777921,0.02220791
27640,0,0,0.81522435,0.18477567
27641,0,0,0.9946571,0.005342929
27642,0,0,0.8133234,0.1866766
27643,0,1,0.00644958,0.9935504
27644,1,0,0.9200492,0.07995083
27645,1,1,0.4101544,0.5898456
27646,0,0,0.8361626,0.16383739
27647,1,0,0.79547185,0.20452817
27648,1,0,0.6089783,0.39102173
27649,0,0,0.9931761,0.0068238676
27650,0,0,0.942234,0.057766
27651,0,0,0.98342663,0.016573371
27652,0,0,0.89862436,0.10137563
27653,0,0,0.96206003,0.037939973
27654,0,0,0.88765764,0.11234233
27655,0,0,0.7261926,0.27380744
27656,0,0,0.6603756,0.33962438
27657,0,0,0.7882258,0.21177416
27658,0,0,0.6284715,0.37152854
27659,0,0,0.8789687,0.12103128
27660,1,1,0.26689905,0.73310095
27661,0,0,0.76785004,0.23214994
27662,0,0,0.93333447,0.06666551
27663,1,0,0.89706457,0.102935426
27664,0,0,0.92454547,0.07545454
27665,1,1,0.049342573,0.9506574
27666,0,0,0.95837533,0.041624635
27667,0,0,0.9706499,0.029350108
27668,1,0,0.842538,0.15746203
27669,0,0,0.72328,0.27672
27670,0,0,0.93105114,0.06894889
27671,1,1,0.18591309,0.8140869
27672,0,0,0.8149657,0.18503429
27673,0,0,0.9702663,0.029733732
27674,1,1,0.46093112,0.5390689
27675,0,0,0.83596325,0.16403677
27676,0,0,0.8522237,0.14777629
27677,0,0,0.92184824,0.07815177
27678,0,0,0.9887711,0.011228932
27679,0,0,0.9629331,0.037066866
27680,0,0,0.87752175,0.122478254
27681,1,1,0.48434377,0.51565623
27682,0,0,0.9990278,0.00097223907
27683,0,1,0.4724278,0.5275722
27684,0,0,0.99510705,0.004892922
27685,1,0,0.99530834,0.0046916697
27686,0,0,0.87715816,0.12284181
27687,0,0,0.98015213,0.019847896
27688,0,0,0.9505577,0.04944232
27689,0,1,0.32769293,0.6723071
27690,0,0,0.9608673,0.039132718
27691,0,0,0.89280033,0.10719968
27692,0,0,0.9838238,0.016176237
27693,0,0,0.9967488,0.0032511652
27694,0,0,0.697876,0.30212402
27695,0,0,0.95166445,0.048335522
27696,0,0,0.8534665,0.1465335
27697,0,0,0.9942274,0.0057725925
27698,1,0,0.65817654,0.3418235
27699,0,0,0.7648972,0.23510277
27700,0,0,0.95892197,0.04107804
27701,0,0,0.9722818,0.027718196
27702,0,0,0.8703445,0.12965551
27703,0,0,0.9712411,0.02875887
27704,0,0,0.7358118,0.2641882
27705,1,0,0.9108072,0.089192815
27706,0,1,0.38704848,0.6129515
27707,1,0,0.84815073,0.15184928
27708,0,1,0.38531154,0.61468846
27709,0,0,0.9954868,0.004513189
27710,0,0,0.645864,0.35413596
27711,0,0,0.8492673,0.15073271
27712,1,0,0.8178163,0.1821837
27713,1,0,0.5854858,0.41451418
27714,0,0,0.8928711,0.10712892
27715,0,0,0.94258374,0.057416253
27716,0,0,0.9650635,0.03493647
27717,1,0,0.8359964,0.16400363
27718,0,0,0.97595996,0.024040062
27719,1,0,0.83245987,0.16754015
27720,0,0,0.8606647,0.13933527
27721,0,0,0.9611968,0.038803216
27722,0,0,0.97519815,0.02480185
27723,0,0,0.9713242,0.02867577
27724,0,0,0.9775519,0.022448137
27725,1,0,0.9647551,0.03524488
27726,0,0,0.701453,0.29854703
27727,1,0,0.95190793,0.04809208
27728,0,0,0.9687851,0.03121488
27729,0,0,0.97711194,0.022888053
27730,0,0,0.94808227,0.051917758
27731,1,0,0.7163778,0.2836222
27732,0,0,0.87629807,0.12370193
27733,0,0,0.67406774,0.32593226
27734,1,0,0.63539326,0.36460677
27735,1,0,0.7827916,0.21720837
27736,0,0,0.93917054,0.06082947
27737,0,0,0.96258986,0.037410136
27738,1,0,0.6112673,0.38873264
27739,0,0,0.98622483,0.01377519
27740,0,0,0.88620627,0.11379375
27741,0,0,0.8417966,0.15820342
27742,0,0,0.8668828,0.1331172
27743,1,0,0.85413045,0.14586957
27744,0,0,0.9619609,0.038039062
27745,0,0,0.9265215,0.07347854
27746,1,1,0.003988743,0.99601126
27747,0,0,0.94069445,0.059305552
27748,0,0,0.9950923,0.004907727
27749,0,0,0.98955184,0.0104481615
27750,1,0,0.9525761,0.04742389
27751,0,0,0.72774243,0.2722576
27752,0,0,0.84518737,0.15481263
27753,0,0,0.58554375,0.41445625
27754,0,0,0.8296724,0.1703276
27755,0,0,0.9943481,0.005651882
27756,0,0,0.9924868,0.007513233
27757,0,0,0.9987853,0.0012146854
27758,1,1,0.4276533,0.5723467
27759,0,0,0.9691494,0.03085059
27760,1,0,0.8386657,0.16133429
27761,0,0,0.99752146,0.0024785202
27762,0,0,0.91398793,0.08601208
27763,0,0,0.6925961,0.3074039
27764,0,0,0.99684006,0.003159929
27765,0,0,0.9993806,0.00061940996
27766,0,0,0.9293591,0.07064093
27767,0,0,0.9900471,0.009952893
27768,0,0,0.89623684,0.10376317
27769,0,0,0.92663246,0.07336754
27770,0,0,0.88742965,0.112570345
27771,0,1,0.47360528,0.5263947
27772,0,0,0.80158174,0.19841829
27773,1,0,0.8557845,0.14421551
27774,0,0,0.87748563,0.1225144
27775,0,0,0.5482815,0.4517185
27776,0,0,0.9507397,0.049260307
27777,0,1,0.47674972,0.5232503
27778,0,1,0.45072442,0.5492756
27779,0,0,0.8706846,0.12931536
27780,1,0,0.57768893,0.42231104
27781,0,0,0.84796226,0.15203775
27782,0,0,0.99720913,0.002790859
27783,0,0,0.9616928,0.03830718
27784,0,0,0.9781014,0.021898627
27785,0,0,0.8733067,0.1266933
27786,0,0,0.83439094,0.16560908
27787,0,0,0.98637104,0.013628942
27788,0,0,0.8056066,0.19439338
27789,0,0,0.98947376,0.010526255
27790,0,0,0.99654555,0.003454469
27791,0,0,0.8986009,0.101399116
27792,0,0,0.9553673,0.04463266
27793,0,0,0.94005644,0.05994358
27794,0,0,0.9975104,0.0024896043
27795,1,0,0.9980045,0.0019955148
27796,0,0,0.98443705,0.0155629385
27797,0,0,0.93106824,0.06893175
27798,0,0,0.58126676,0.41873324
27799,0,0,0.9915523,0.008447684
27800,0,0,0.9544686,0.04553141
27801,0,0,0.85405034,0.14594968
27802,0,0,0.89900494,0.10099509
27803,0,0,0.89288664,0.10711334
27804,0,0,0.9860469,0.013953086
27805,0,0,0.98889303,0.011106993
27806,0,0,0.9987096,0.0012904088
27807,0,0,0.9685952,0.03140479
27808,0,0,0.99743,0.0025699842
27809,1,0,0.8388045,0.16119553
27810,0,0,0.9900894,0.009910568
27811,0,0,0.86569756,0.13430244
27812,0,0,0.6198096,0.3801904
27813,0,0,0.9945052,0.005494757
27814,0,0,0.8574426,0.14255738
27815,0,0,0.98230875,0.017691264
27816,0,0,0.93520546,0.06479451
27817,0,0,0.98196197,0.018038042
27818,0,1,0.38832408,0.6116759
27819,0,0,0.7200324,0.2799676
27820,0,0,0.9955312,0.004468817
27821,0,0,0.99281037,0.007189638
27822,0,0,0.9843378,0.015662163
27823,1,0,0.7506315,0.24936847
27824,0,0,0.8604648,0.13953519
27825,0,0,0.50086063,0.49913937
27826,0,0,0.96082366,0.039176345
27827,0,0,0.92443657,0.07556345
27828,0,0,0.9662416,0.033758394
27829,0,0,0.97018576,0.029814264
27830,0,0,0.87369037,0.1263096
27831,0,0,0.96280676,0.03719322
27832,1,0,0.80562043,0.1943796
27833,0,0,0.8723218,0.12767823
27834,1,1,0.24697965,0.75302035
27835,1,0,0.84029794,0.15970209
27836,0,0,0.9037512,0.0962488
27837,0,0,0.9810514,0.018948598
27838,0,0,0.95684904,0.043150935
27839,0,0,0.96552145,0.03447852
27840,0,0,0.87511384,0.12488617
27841,0,0,0.8829783,0.11702165
27842,1,0,0.98687255,0.013127466
27843,0,1,0.2781871,0.7218129
27844,1,0,0.75649047,0.24350955
27845,0,0,0.84228444,0.15771553
27846,1,0,0.8584265,0.14157347
27847,1,1,0.4188879,0.5811121
27848,0,0,0.9960648,0.0039351904
27849,0,0,0.9396911,0.06030885
27850,1,0,0.99020034,0.009799642
27851,0,0,0.97532743,0.02467255
27852,1,0,0.97176284,0.028237183
27853,0,0,0.997747,0.00225301
27854,1,0,0.7612157,0.2387843
27855,0,0,0.98856515,0.011434843
27856,0,0,0.9776076,0.022392385
27857,0,1,0.16363072,0.8363693
27858,0,0,0.94168836,0.058311634
27859,0,0,0.92350096,0.07649906
27860,0,0,0.98071384,0.019286148
27861,1,1,0.06281793,0.93718207
27862,1,0,0.9583569,0.041643098
27863,0,0,0.9766152,0.023384787
27864,0,0,0.6806139,0.31938612
27865,0,0,0.97630143,0.023698539
27866,0,0,0.8982326,0.10176741
27867,0,0,0.8012661,0.19873396
27868,1,0,0.56084937,0.43915063
27869,0,0,0.92500484,0.07499518
27870,0,0,0.90261537,0.097384654
27871,0,0,0.8906772,0.109322816
27872,0,0,0.9421583,0.057841707
27873,0,0,0.9954544,0.0045456113
27874,0,0,0.7694954,0.23050457
27875,0,0,0.9780498,0.021950204
27876,0,0,0.7782525,0.22174749
27877,0,0,0.9842394,0.015760599
27878,0,0,0.9855515,0.014448511
27879,0,0,0.949474,0.05052603
27880,0,0,0.9172457,0.08275433
27881,0,0,0.99379295,0.0062070456
27882,0,0,0.8398422,0.16015777
27883,0,0,0.97362435,0.026375642
27884,0,0,0.9337829,0.06621714
27885,0,0,0.99280804,0.007191929
27886,0,0,0.9645393,0.035460692
27887,0,0,0.90851754,0.09148244
27888,1,0,0.97846633,0.02153369
27889,0,0,0.8318895,0.16811047
27890,0,0,0.91742814,0.08257184
27891,1,1,0.48626447,0.51373553
27892,0,1,0.40409476,0.59590524
27893,0,0,0.9961456,0.003854395
27894,0,0,0.99339116,0.0066088154
27895,1,0,0.8762034,0.12379658
27896,0,1,0.45168865,0.54831135
27897,1,1,0.07517445,0.92482555
27898,1,1,0.15052968,0.8494703
27899,0,0,0.9530681,0.046931915
27900,1,0,0.90135396,0.098646045
27901,0,0,0.9909885,0.009011478
27902,0,0,0.9956817,0.004318303
27903,1,0,0.89639056,0.10360942
27904,0,0,0.99166197,0.008338017
27905,1,0,0.832502,0.16749802
27906,1,1,0.231758,0.768242
27907,0,0,0.9789702,0.021029796
27908,0,0,0.979501,0.020499012
27909,0,0,0.95311534,0.046884682
27910,0,0,0.7632161,0.2367839
27911,0,0,0.9851639,0.014836059
27912,0,0,0.98155415,0.018445851
27913,0,0,0.9953283,0.004671701
27914,0,0,0.5917752,0.4082248
27915,0,0,0.92457527,0.07542472
27916,0,0,0.9781533,0.021846691
27917,0,0,0.96272135,0.037278667
27918,0,0,0.8843427,0.11565731
27919,0,0,0.9898775,0.010122486
27920,1,0,0.85236454,0.14763544
27921,0,0,0.9994844,0.00051557174
27922,0,0,0.9201541,0.07984589
27923,0,0,0.9006131,0.099386886
27924,0,0,0.81507754,0.18492249
27925,0,0,0.7329265,0.2670735
27926,1,0,0.8467567,0.1532433
27927,0,0,0.91643804,0.08356195
27928,0,0,0.9482745,0.05172549
27929,1,0,0.77496076,0.22503923
27930,0,0,0.8344506,0.16554938
27931,0,0,0.96718276,0.032817267
27932,1,1,0.33774507,0.6622549
27933,0,0,0.9118722,0.088127814
27934,0,0,0.6527341,0.3472659
27935,0,0,0.95578164,0.044218354
27936,0,0,0.9829088,0.017091189
27937,0,0,0.83753705,0.16246293
27938,0,0,0.7339624,0.26603755
27939,0,0,0.8465825,0.15341753
27940,1,0,0.7330593,0.26694068
27941,0,0,0.93448263,0.06551735
27942,0,0,0.9972523,0.0027477227
27943,0,0,0.89592886,0.104071125
27944,0,0,0.919935,0.080065
27945,0,1,0.31674564,0.68325436
27946,0,0,0.8482131,0.15178691
27947,0,0,0.97778463,0.022215385
27948,0,0,0.86856186,0.13143815
27949,1,0,0.92378426,0.076215744
27950,0,1,0.47777945,0.52222055
27951,0,0,0.52680916,0.47319084
27952,0,0,0.90182453,0.09817545
27953,0,0,0.9413654,0.058634557
27954,0,0,0.9345687,0.06543132
27955,0,0,0.98625135,0.0137486225
27956,0,0,0.99513966,0.0048603225
27957,0,0,0.97034544,0.02965454
27958,0,0,0.9850831,0.014916905
27959,0,0,0.6414926,0.35850736
27960,0,0,0.8832975,0.11670248
27961,1,1,0.38561225,0.61438775
27962,0,0,0.835273,0.16472697
27963,0,0,0.8912089,0.1087911
27964,0,0,0.91073704,0.08926298
27965,0,0,0.9886158,0.011384178
27966,0,0,0.9862634,0.013736608
27967,0,0,0.65235037,0.34764963
27968,0,0,0.98546636,0.014533626
27969,0,0,0.87701505,0.12298492
27970,0,0,0.9147289,0.085271105
27971,1,0,0.77634466,0.22365537
27972,0,1,0.39092708,0.6090729
27973,0,0,0.9506763,0.04932365
27974,0,0,0.9918511,0.008148884
27975,0,0,0.58460546,0.41539454
27976,0,0,0.8093901,0.19060989
27977,0,0,0.9152048,0.084795184
27978,0,0,0.9628748,0.037125148
27979,0,0,0.9795405,0.020459492
27980,0,0,0.52204716,0.47795287
27981,0,0,0.93715835,0.06284163
27982,0,0,0.99571675,0.004283237
27983,0,0,0.75861806,0.24138196
27984,1,1,0.2580461,0.7419539
27985,0,0,0.8008925,0.19910754
27986,0,0,0.98524284,0.014757171
27987,1,0,0.7378421,0.2621579
27988,0,0,0.96355546,0.036444522
27989,0,0,0.9507988,0.049201187
27990,1,0,0.9840032,0.015996788
27991,0,0,0.95829767,0.041702304
27992,0,0,0.9056674,0.09433259
27993,0,0,0.9544482,0.045551755
27994,1,0,0.67872024,0.3212798
27995,0,0,0.87406254,0.12593749
27996,0,0,0.8315909,0.16840914
27997,0,0,0.9980285,0.001971461
27998,0,0,0.9164951,0.0835049
27999,0,0,0.9280125,0.071987525
28000,0,0,0.9638338,0.036166213
28001,0,0,0.9786491,0.021350946
28002,0,0,0.5296494,0.4703506
28003,0,0,0.81492215,0.18507785
28004,0,0,0.92025846,0.079741515
28005,0,0,0.8760016,0.1239984
28006,0,0,0.91816497,0.08183506
28007,0,0,0.99071884,0.0092811575
28008,0,1,0.25142908,0.7485709
28009,0,0,0.98054355,0.019456448
28010,1,1,0.33980018,0.6601998
28011,0,0,0.93276536,0.06723466
28012,0,0,0.955993,0.044007014
28013,0,0,0.95497817,0.045021817
28014,0,0,0.7710308,0.22896922
28015,0,0,0.99854213,0.0014578945
28016,0,0,0.9414028,0.058597226
28017,0,0,0.9352643,0.06473572
28018,0,0,0.9003861,0.099613905
28019,0,0,0.99386925,0.006130778
28020,1,0,0.850725,0.14927499
28021,0,0,0.9296595,0.070340514
28022,0,0,0.9497632,0.050236825
28023,0,0,0.99867386,0.0013261719
28024,0,0,0.9692814,0.030718623
28025,0,0,0.99154675,0.008453273
28026,0,0,0.922928,0.077071995
28027,0,0,0.99191475,0.008085278
28028,0,0,0.87260574,0.12739427
28029,1,0,0.66205883,0.33794117
28030,0,0,0.92488474,0.07511528
28031,1,0,0.9702961,0.029703887
28032,0,0,0.9626447,0.0373553
28033,0,0,0.9779611,0.022038862
28034,0,0,0.88750184,0.11249816
28035,0,0,0.8639114,0.13608862
28036,0,0,0.96398026,0.03601974
28037,0,0,0.7703693,0.22963072
28038,0,0,0.99056304,0.009436936
28039,0,0,0.6180432,0.3819568
28040,1,0,0.9521974,0.047802623
28041,0,0,0.8800938,0.11990622
28042,0,0,0.9803478,0.019652179
28043,0,0,0.7497009,0.25029913
28044,0,0,0.77353394,0.22646603
28045,0,0,0.9943574,0.005642596
28046,0,0,0.9689913,0.031008739
28047,1,1,0.15191579,0.8480842
28048,0,0,0.81136537,0.18863463
28049,1,0,0.55388427,0.4461157
28050,0,0,0.72705746,0.2729425
28051,0,0,0.9841236,0.015876407
28052,0,0,0.87486833,0.12513168
28053,0,0,0.8044887,0.19551127
28054,0,0,0.8391896,0.16081043
28055,0,0,0.8821313,0.117868744
28056,0,0,0.98518485,0.01481516
28057,0,0,0.9732474,0.02675261
28058,0,0,0.8572864,0.14271359
28059,0,0,0.98110723,0.018892778
28060,0,0,0.9389983,0.061001725
